tocant,0.00420757837935867
verdad,0.004201014117861738
proprietari,0.0041983127775592965
alisson,0.004194889950384129
audiovisual,0.004193210136883925
curriculum,0.004186105008868373
fort,0.004184136399764135
circul,0.004182102939206635
igu,0.004182010727184127
feija,0.004180616265461128
cassaca,0.004178052655113129
progressa,0.004163894401153971
bat,0.004161767967145162
gonzag,0.0041601156174110015
biscoit,0.00415422514229763
perfil,0.004150439084386838
criativ,0.00414967124224815
acril,0.004148421063375315
sortei,0.0041473308918049175
concorrent,0.0041470383344755215
galpa,0.004144910817188748
ct,0.00414364671350423
drogafont,0.004142617966437009
jeronim,0.004142342962579317
bol,0.004140842169760073
manar,0.004140659574195648
ribeira,0.004135062970836976
excess,0.004134945667976989
pollyan,0.004132979341858459
incentiv,0.004131723845535843
assidu,0.004130983345824302
licitacaopm,0.004127187418380318
bancari,0.004127086674198765
lancament,0.004126451329712554
feminin,0.004125322113453501
domest,0.004123002218129228
gabriell,0.004121288790482044
supervisor,0.004120237279768602
ouv,0.004117727247827031
isenca,0.004115885939118618
entes,0.004115389115672775
jaqu,0.004112086225597751
gilbert,0.004111210512306917
quebr,0.004106338228501413
avaliaco,0.004104728331122704
viol,0.004098549929412459
arrecad,0.004096203834841346
internacional,0.004093524709576647
velos,0.004091150960615897
obedienc,0.004090150895991325
caruaru,0.004089959796182624
gerador,0.004089410278833764
gabarit,0.004087097173153176
dirigent,0.004087074562639572
maturaca,0.004085960364643702
socioassistenc,0.004085275488591126
labanc,0.004082935301167754
prad,0.00407961834050208
omissa,0.0040697860799878485
ednald,0.004069015423951328
dougl,0.004067994029672706
voss,0.004066203751443995
lactos,0.004065441237187465
extint,0.004065236892742163
reun,0.004063467572498211
respald,0.004063367316294131
dobr,0.004063026915840475
sintet,0.00406259597604179
diferencial,0.004060527503333807
cupertin,0.0040583402886555315
prorrogavel,0.004057445825898624
comprobator,0.004057306076108276
usad,0.004057197405596903
kes,0.004056061414212681
interin,0.0040501638568361045
extinca,0.004048398964514379
descredenc,0.004045558688409281
ef,0.004044502123854284
explicit,0.004044105172411053
paranatam,0.004043914637067943
temat,0.004039971770484008
rescisor,0.004039513493357465
priscil,0.004036443737340247
altern,0.004036052433982117
otavi,0.004034893304299345
humbert,0.004034408630527074
alinh,0.004033831259686231
bibliotec,0.004033510129180524
eleg,0.004032239620376858
operacionalizaca,0.004031925318204545
almoxarif,0.004030633553114402
oficin,0.004026525259931712
primav,0.00402501136771689
executor,0.004022562068991217
irregul,0.004020373420779548
manipulaca,0.004020094564596052
caminha,0.004019552750601946
carpin,0.004018850712472908
frassinett,0.004016551229370221
dec,0.004015727775708588
comuns,0.004009521202409051
ines,0.004008315376355082
amstt,0.004007754710696517
poc,0.004006907160425917
vici,0.004003801120209785
injust,0.004003094913895873
bernardin,0.004001827668886479
plant,0.003998281545203464
sor,0.003998262785789382
ausent,0.00399818896771704
exempl,0.003998138989566563
rh,0.003998085314922162
karin,0.003997349477789396
territorial,0.003996692851116545
pmb,0.0039945137710769504
pellegrin,0.003983303268865264
antig,0.003980568912383688
observaca,0.003977936041440258
dos,0.003977172270411093
suplementaca,0.0039763225291091515
frontal,0.003976130219575435
conflit,0.00397491791523902
relevanc,0.003974337062347539
captaca,0.003972966863651269
deliberaco,0.003972333744520181
proporcional,0.003971636399020869
camis,0.003971450403645325
moviment,0.003966876229216758
pedroz,0.003962331991595602
explic,0.003956958400585775
magazin,0.003956312632212469
rudson,0.003956303480268014
ader,0.003949535663504149
heliopol,0.0039488260336544715
cnh,0.003948013925780749
vir,0.00394649283842068
pontual,0.003945801519666069
farm,0.003942495836025976
teofil,0.003940249212387309
peix,0.003939840819035415
estruturaca,0.003935744567591726
dand,0.003934477670176882
gar,0.003930735814959499
curv,0.00392922947519167
crim,0.0039258901085293275
nacion,0.003923505394038848
sads,0.003920859258965679
cumaru,0.003911947702479341
adilson,0.003910795008408763
pud,0.0039051635065892923
canhotinh,0.0039037543791344094
dificuldad,0.003903168773552769
cloret,0.0039025735480891035
aditivoreferent,0.0038997109704102307
manicob,0.0038996985149218296
comodat,0.0038989711537091693
achad,0.0038935690169799196
locatari,0.003893469748391275
recepcion,0.0038929450271432396
leocadi,0.003891876740860547
discussa,0.0038904717270125703
sar,0.0038887251401889446
titulaca,0.0038886747018425398
expressa,0.0038828268963231457
muniicipal,0.003881905444639317
radiolog,0.0038738886076117147
troc,0.0038699728550729597
verac,0.003869195080978822
super,0.0038685735065755052
conexa,0.003868377656537302
dilz,0.0038680453423115707
proporca,0.003867095801927908
subscrev,0.0038647771650706987
sam,0.0038622734576490196
biolog,0.003859419081921057
probatori,0.003857570086521677
microempreendedor,0.0038534565352809757
restituico,0.0038509983381935214
lisbo,0.0038500861790564302
tir,0.0038477219708012676
inquerit,0.0038461930695729007
gmi,0.0038459852698598633
ner,0.003844912868911401
preserv,0.003844272515421028
tomador,0.003841110682851354
silvaneid,0.003838611594894026
retard,0.0038364179514149303
certificaca,0.0038333967352343805
descarg,0.003832835879369587
intact,0.003828385615854485
suprim,0.0038279427015616325
hostian,0.0038273917745671555
percentu,0.0038269873800670503
absolut,0.0038242202121608875
casc,0.0038226099599415354
intim,0.003821522786985816
yar,0.0038183579757829337
fagn,0.0038177903739111756
dedicaca,0.0038175836260776175
personaliz,0.0038160979216803246
lanch,0.0038143449371981168
joselm,0.003812563606028393
rejeica,0.0038124710248391906
passageir,0.0038121117634804472
izabel,0.0038115129904254526
fgts,0.003810031444980469
refriger,0.003809955737105789
negromont,0.003806585854629628
separ,0.0038049319994664546
acident,0.003803470229278461
pomb,0.0038023585282516473
intermunicipal,0.0038010100328499117
potavel,0.0037972691655848065
lar,0.0037953648377109165
contrarrazo,0.0037925139473060543
lucineid,0.003791467931818339
vaz,0.003791247367428419
memorial,0.0037911864089708778
subvenco,0.003790731906701183
psicotrop,0.0037867614816027156
esterilizaca,0.0037827812735416752
decurs,0.003781692361346366
francielm,0.003780789119954413
fiel,0.0037784216275253864
pressa,0.003775125531750564
ilicit,0.003773932699309608
held,0.0037716335702295965
cr,0.0037694386705231747
com,0.003768761858990983
regulaca,0.0037683193209195683
anton,0.0037681946416154616
cc,0.0037636592685700225
hemerson,0.0037635003398122317
fard,0.003759085999247161
vivenc,0.003757486615475958
rosilen,0.003757340433174229
soci,0.0037529747175159044
associaco,0.0037513630956156167
semelh,0.003749825655066525
gui,0.0037495981470983867
reconduca,0.0037477448313623504
maril,0.0037447307914251957
enta,0.003743619306341862
kass,0.003735978607140718
multipl,0.0037357678973359318
extrem,0.0037344558266338814
radi,0.003734295626808119
profund,0.0037253803630075454
obit,0.0037252714895293
atlet,0.0037196615935435333
semestr,0.0037194231961484455
penso,0.0037167116764181976
dor,0.0037122004051885625
timbr,0.0037115056164978514
serta,0.003710635136420935
edificaca,0.0037077640810062834
intervenca,0.0037071219153990104
resid,0.0037043977937379307
falsidad,0.0036995742426202773
rhafael,0.003697836564359041
carib,0.0036956977754267926
elimarc,0.0036956211508502386
bartolom,0.0036940594902514657
evangel,0.003690166918690931
elet,0.003690144647966228
christiann,0.003686755584159377
question,0.003681192902761819
tarcisi,0.0036717558641015326
erigerson,0.0036690273594225165
creuz,0.003664226304260633
ocupacional,0.0036642057043387737
listag,0.003662591730451468
nylon,0.0036614853595079654
dental,0.0036610196193309114
molh,0.003655599522351074
teogens,0.003655319043628802
transmissa,0.0036540901369162765
transica,0.003653355401849432
metod,0.003651973297432149
renovat,0.003650753489020009
prossegu,0.003650024808190251
publiqu,0.003649612298326794
enteral,0.0036489183507946547
mold,0.0036442002717663687
pmo,0.003644100360847679
colocaca,0.0036419351416451294
moid,0.003639739123536548
paulin,0.003635411377356052
critic,0.003635037258895301
aptida,0.0036306485301025996
aprend,0.0036285562043719666
rms,0.0036277625122250025
monet,0.0036272829681182847
john,0.0036270785856130526
clodoald,0.00362181444305948
artes,0.0036202175019954346
sub,0.003619233136427882
futebol,0.00361487817120417
secund,0.003614602664167387
cplos,0.003613644331462952
recib,0.0036123932741748653
rhenady,0.003608847341604608
rhayadney,0.003608847341604608
hast,0.0036078881614702036
campel,0.003603305849511135
saul,0.0036018759495925375
perifer,0.003601802216135678
severian,0.0036006771072383727
caib,0.0035984853136186647
xli,0.003596925656909259
irma,0.003596870002020945
sn,0.0035942881403162818
caboprev,0.003593339621437952
dilm,0.0035905549421148667
protes,0.0035892754280666926
leiloeir,0.0035890573072734724
casament,0.0035888394422126883
retif,0.003584657981536164
adjudicat,0.0035839601832068036
embut,0.00358360444849509
distanc,0.0035826106857565695
luciell,0.0035820352375418533
ambas,0.0035791517686722895
cert,0.0035762957633489975
mirel,0.0035728170998283217
emanuell,0.003569051252492193
micael,0.0035675334908179808
atuarial,0.003566531330129058
configur,0.003563100314443124
tracunha,0.0035557396802807627
rotaca,0.0035553925159401496
prejudic,0.003555288410964426
lavag,0.0035526918918189973
dedic,0.0035482056705151365
fisioterap,0.0035472154065047277
lidian,0.003547094589803302
agricol,0.003543307788059011
rap,0.003540082141998174
passagens,0.0035343014957832783
aloc,0.0035327730350109086
intuit,0.0035327574890729628
provisor,0.0035325125832023955
edinald,0.0035321905584095635
dalm,0.003530191616016678
infrator,0.0035301747018842613
pneumat,0.0035299825960685037
son,0.0035294038023879343
geograf,0.0035194475104848013
romer,0.003514610211666213
veron,0.003512772338100572
exposica,0.0035098618961766706
custodi,0.003509783985901915
var,0.00350921598814891
adeild,0.0035070004820739182
verdej,0.003503688964127593
posit,0.0034990768957641814
getuli,0.003498724413546206
alden,0.003498163174166402
juiz,0.0034960307001410834
finaliz,0.0034921550606018307
cellib,0.003488588478367087
ridet,0.003488588478367087
confirmaca,0.003486003425825904
may,0.0034839165324611673
poluidor,0.0034836844032852987
interval,0.0034835339414595926
tr,0.003481802419426157
taveir,0.0034807531537753766
ezinet,0.003478207365671219
atac,0.003476983857843738
elcion,0.0034765266148635665
afer,0.0034748376518603428
procedent,0.0034745167269227134
interpor,0.0034707013813042712
noely,0.003468703804494407
injetav,0.0034681243640081313
civic,0.003467411697042776
montebell,0.0034667328942112143
laur,0.0034657446589815275
psicossocial,0.0034625314538665993
nobreg,0.003459736511710249
controlador,0.0034578244576680757
moratori,0.003452656503826257
transitor,0.0034525935828873485
sad,0.003449100165289209
masc,0.0034477609787260614
bieni,0.0034449694953190084
santiag,0.0034439495524082107
rig,0.0034425728099394004
medicinal,0.003441639841755559
die,0.003441461947082325
comend,0.0034356892532961553
pereiral,0.003435291900419054
polian,0.0034321098822938903
reginald,0.003431565489021994
lag,0.003430580526522078
favorec,0.0034299777173917028
fielment,0.0034274606450613214
kits,0.00342203214693233
teodozi,0.003419225722135189
offset,0.0034169783501892133
varg,0.0034169580238143983
rfb,0.003416887241119429
rotin,0.003415488511121388
tot,0.0034154486265522035
calci,0.0034144103902437727
pati,0.0034132217567641853
ucho,0.003412967504666786
coletor,0.0034105180264440956
universitari,0.0034065423269994673
paridad,0.0034059397080198296
malh,0.0034056148714584817
ficara,0.0034006587378846305
urgent,0.0033966372824266286
entretant,0.00339450064603643
mang,0.0033934975368030396
pared,0.0033927737047724873
liberdad,0.0033906008598837307
gratific,0.0033898984774670756
hidric,0.0033892660063665632
cf,0.003387871664654035
amp,0.003386301330420864
rompiment,0.003384998116105353
gadelh,0.0033831934340239475
bisnag,0.003382551611591197
rosan,0.003382451553327099
pascoal,0.003380831393793134
incorporaca,0.0033798447046941957
siasg,0.003378750239490251
autu,0.0033771959344634306
confront,0.0033757505273440884
crem,0.0033754782036481443
negr,0.0033739549606937535
rayss,0.003372894052993287
danc,0.003370858337789974
drog,0.0033707514033535745
marlen,0.0033707350691356748
incompativel,0.0033687427060931146
refeico,0.003366314668421338
perimetr,0.0033625525498958554
mobilizaca,0.0033581246925284006
ta,0.003356155509369956
mistur,0.0033535848007343813
jaldec,0.003352058849514035
volum,0.003344713099381781
viabil,0.003342001952391114
interrupca,0.0033397435867699174
consecuca,0.0033386297683601607
uri,0.003336823639723655
beir,0.00333643316359142
oner,0.0033363945432052077
paviment,0.0033341748937830663
cleyson,0.003333377522884409
inabilitaca,0.0033323906564638036
repactuaca,0.0033316500124286963
atenc,0.0033309854386881425
cresciment,0.003329792340204729
myran,0.003327777146713558
adeilson,0.0033262270158364755
calibr,0.0033222606629721286
reequip,0.00331834505130959
adapt,0.0033169307777955173
ilustr,0.003316904399241866
ocorrera,0.0033095018111041516
avanc,0.0033073122001196827
operacion,0.003307249322829057
traz,0.0033072026854848806
delegaca,0.003302109972728662
libr,0.0032949463593485166
manuel,0.0032947257768779726
turn,0.003293386173744648
carbon,0.0032923471155029784
fls,0.003288856423736783
subfunco,0.0032876889411362297
gam,0.0032872713857759026
abat,0.00328483123987331
merjan,0.0032842098478734925
sutur,0.0032827156374159658
aldo,0.0032803274026168027
nulidad,0.0032762471091939793
cic,0.0032730358636858235
erick,0.003268865028329632
consorc,0.00326543527384346
juc,0.0032604728960986054
eco,0.0032572265371215454
marg,0.003253493103520449
diminu,0.003252989616924684
brac,0.0032519209182940057
pa,0.0032512145569087727
miner,0.0032496166896259352
extras,0.0032468259303585767
emil,0.0032460181946542222
vanderlan,0.003245775287048456
nasc,0.0032448337959195637
recepca,0.0032445320913037996
split,0.00324411224203557
perspect,0.0032360550265458665
cloridrat,0.0032357568736511304
itacurub,0.0032354301412414782
agamenon,0.0032334043425008134
vidal,0.003232594752213028
densidad,0.003228692937131866
refrigeraca,0.0032261575077165185
boas,0.0032253095205205125
amplific,0.0032247208500122302
ultrassonograf,0.0032219075446330257
recorr,0.0032162478212082856
perceb,0.0032136252238261893
bord,0.0032126429444720014
oroc,0.003212243430291554
vertical,0.003211488480041814
adson,0.00321080824150534
pao,0.0032103575700807895
regulariz,0.0032098040518432117
manusei,0.003208637478386217
microfon,0.003206408507217128
loa,0.0032040063075088067
resgat,0.003203947656890576
desacord,0.00320209680380349
classificatori,0.0032018886911097215
inov,0.0031997927071292427
letrament,0.003198054132095168
rolda,0.0031973412069467634
instrutor,0.0031909502364769987
abrig,0.0031859147849223396
palestr,0.0031827458430106516
repercussa,0.003182171512786176
suscit,0.0031819381231664202
curat,0.003179935557070235
conclus,0.0031775884452331592
impossibilit,0.003175902995839648
amesg,0.003174360987930601
trech,0.0031739017788422986
josenild,0.0031716921127416206
sindicat,0.0031711228072829633
tain,0.003170978544786813
sering,0.0031704989644656483
embas,0.0031690855048048
dr,0.0031656616399625527
expens,0.0031643891973575267
cplgaranhuns,0.0031643316663835584
transformaca,0.003164261659579707
fal,0.003163626642352982
pharm,0.0031609939808268216
pap,0.0031605909879931088
mutu,0.0031595206525646996
sdsdh,0.0031568740474718004
alus,0.0031539591475432437
rodolf,0.003151206813943651
corant,0.0031504860345909604
antecip,0.003149379647343834
ampl,0.003144026261031363
emmanuel,0.0031413210380496067
orifici,0.003140299560122318
capacit,0.003140094477279625
locomoca,0.003139887402885367
lap,0.0031358750076005497
direcion,0.0031326171170404727
romuald,0.0031255099568260956
veterinari,0.003124486340141779
lateral,0.0031243233344838478
gab,0.0031184666679081835
bomb,0.0031178906588400623
luci,0.003117774924845742
vitim,0.0031167398917436094
ewelin,0.003116213463866942
colh,0.003115972717578209
dayan,0.003112956277924449
convenient,0.003112893722927651
nay,0.0031069575071690516
negoci,0.0031065609114321923
wagn,0.0031049658127584746
virgin,0.00310384271770831
contenh,0.0031023400668120024
estrangeir,0.0031000342468783613
pin,0.0030965599915763367
voc,0.0030964086485303676
ronny,0.0030941246425365897
telecomunicaco,0.0030930780784529854
destaqu,0.0030875468492031367
anna,0.003084090437019448
comport,0.0030839357468596712
etar,0.0030821807952241534
bandej,0.003080996390209325
informal,0.003076784081014021
comunicaco,0.003076270643405329
hospedag,0.0030724991540057277
celer,0.003072023724992002
insuficient,0.003071993497074236
constara,0.003068729656223099
divid,0.0030674816718509854
veget,0.0030660465809810447
cpr,0.003065697708820132
amplo,0.003064417296155059
ibc,0.003058319771931805
san,0.0030574451409331373
temper,0.0030569378890697167
pel,0.003054752962165023
subitens,0.003052379059610603
corrig,0.0030446188910458675
madalen,0.0030435689735766503
deg,0.0030425321668198528
estacion,0.003039399680089556
pestan,0.00303747661178979
driv,0.0030365290077696773
edificaco,0.0030360604462414
coc,0.003035171396390529
noco,0.003032057898364313
lamp,0.0030310656063847617
indispensav,0.003030814715727766
preconiz,0.0030303333807970728
erros,0.003027735616373721
evald,0.003027199810708642
parafus,0.0030267646339451563
rivald,0.0030249695862374255
requisica,0.003024841879222311
encost,0.003020186006806314
comemor,0.0030189489808860755
orquestr,0.003018837796869062
transtorn,0.003013929983817659
jelb,0.003013780338452685
credor,0.0030136309033991656
dour,0.003012368339755759
fr,0.0030082439666985704
nyedson,0.0030081646579981957
garraf,0.0030079251967616003
higienizaca,0.0030049911955762837
fmsf,0.0030048219012053174
investidur,0.003004667485457239
sgpa,0.003003055244327678
criminal,0.003000307234623598
destitu,0.002994288986921554
cenari,0.00299253763759023
alyson,0.0029924838114109434
tacaimb,0.0029912021761481153
cleiton,0.002991063752706241
ruth,0.002987489998315773
mieci,0.002983481944057749
fios,0.002983349333677977
essencial,0.0029819277691862686
rendiment,0.002979116820210674
enferm,0.0029786332372694567
ferragens,0.0029783940083685646
karll,0.002978018899012718
residencial,0.0029764482775691695
recent,0.0029753741712016868
julgador,0.002971819476095034
assinal,0.0029712740491568365
signific,0.0029700731524277524
xvii,0.0029697424816771552
cinz,0.002963364761079792
abon,0.002962951190589225
inss,0.002962931642432938
irreajustav,0.0029615348516830197
seminari,0.0029584670977164636
givald,0.0029580319311622544
ir,0.0029578553138688898
mur,0.0029578196403170676
obs,0.00295695585937913
fumap,0.002956216520961367
pre,0.002954054652373628
acerv,0.002948216263545137
setorial,0.0029471888453650092
revis,0.002945499185634641
enriquec,0.0029408858226804306
subclausul,0.0029376237439786832
exmo,0.0029360159621880945
incapac,0.00293548365155943
impropriedad,0.0029338085619538727
pandem,0.0029336419211566274
poleg,0.0029330200387159494
indicaco,0.0029322873597875617
kerllyn,0.0029321283267538345
gt,0.002929803705654252
raul,0.0029199097813416824
blc,0.0029188953722101597
pad,0.0029149958231522856
ccpl,0.00291013214860841
natall,0.002909931715757496
xx,0.0029088749066284066
legivel,0.002903875456961656
spa,0.00290363937822547
idelfons,0.0029035085852065256
avelin,0.0029019151651398165
democrat,0.0028946513128219075
grad,0.0028933645450685995
florentin,0.002891601511301539
aliquot,0.002890441006255559
zinc,0.002890033693902765
gr,0.002888114390329444
horizontal,0.0028873264180168134
ilmo,0.002887295381628487
queij,0.0028850001044352976
arroz,0.002879608352843549
alber,0.0028780663616081686
programat,0.0028775967898563765
superavit,0.002876005723600617
afin,0.0028756690641179076
restaur,0.0028743535745833133
tacit,0.0028731148829756466
vald,0.0028721542111092824
faltos,0.002872095542552945
boc,0.0028696362820325675
poliesport,0.0028688635107868422
ce,0.0028684500146569296
palmeirin,0.002867446702723321
participaco,0.00286613540125621
madur,0.002866033918701742
rai,0.002860493035470973
fonoaudiolog,0.0028598707816104327
rebec,0.0028592284842984057
pb,0.0028542737598953784
visualizaca,0.0028540734787655285
interior,0.0028527476661044182
legitim,0.0028526078772197812
subordin,0.002851447058296922
pharmaplus,0.0028492134730596363
regenc,0.0028456257329860725
definico,0.0028455141383252618
cabec,0.0028396079324913837
ctps,0.0028390658761025603
chequ,0.002838942265536161
acorda,0.002837721802226186
fachusc,0.0028375398119191075
margar,0.002837529232376591
univers,0.002837493245879646
prepost,0.0028374836715391715
catet,0.0028346944209953428
impessoal,0.0028346860403190557
ante,0.002834200711751916
integrara,0.0028336048378473206
liquefeit,0.0028335915000327495
jarb,0.002833508766574467
vedaca,0.002832460337218265
refin,0.002831003995240855
context,0.002829246720632155
celul,0.0028221268415465498
variedad,0.0028194415834190815
satisfaca,0.002819286663378046
fmst,0.0028184669925410454
pra,0.0028175717282775074
logomarc,0.0028165658370035685
tensa,0.0028158731585457442
reconstruca,0.0028150077668759477
lamarck,0.002812375312223107
hortifrut,0.002811666022473219
vic,0.00281146256411511
cd,0.002810207454899191
delg,0.0028078433304955645
ceo,0.0028074722224411684
ortoped,0.002804654630707177
realidad,0.0028018608056826198
literal,0.00279951475919897
exploraca,0.0027954495616390913
advir,0.0027940271964965392
terc,0.0027922347662316972
silicon,0.00279126884243563
costur,0.0027906426640684112
oitav,0.002789835444466465
opin,0.0027893505577945045
find,0.0027888662901294037
cassian,0.002788844110468731
recarg,0.002788763326184459
inserca,0.002787001755080742
gradu,0.002786801088032687
ls,0.002786680194363123
miguelinh,0.0027857014221961103
vital,0.0027838930407814533
cint,0.0027831098110224304
rosineid,0.002782867982849227
imagens,0.0027825348188372134
obrigatoriedad,0.0027821862311482345
bosc,0.0027820795443492335
destac,0.002782048107633698
usand,0.0027811100959308044
hebert,0.002780813679542282
premanent,0.0027783164601530345
veiculaca,0.0027757648832109657
pediatr,0.0027735975528933154
eva,0.0027701552411917617
ciment,0.0027701270405167534
dur,0.0027681614584208433
erik,0.002765721017473679
ocupaca,0.0027647304739322337
salvador,0.0027647268311370194
passei,0.0027628261786778767
nonat,0.0027610701174739997
ajud,0.0027598420938283277
cofinanc,0.002759686001139613
sequenc,0.0027556318375473914
danific,0.0027532892524058427
fabmed,0.0027488469771585174
postal,0.002742970960843113
cru,0.0027400040343835436
chuv,0.002739502414566005
filip,0.0027390421618976694
intenca,0.002736935217177859
consistenc,0.0027355152467576165
bala,0.002735113855327399
anestes,0.0027343736774754455
confianc,0.002733234946291246
arredond,0.0027331047415920995
viagens,0.0027316091799976243
rdc,0.002730541289193913
agrav,0.0027301326201894633
gild,0.0027299572621049322
abrilhant,0.0027296782865440213
anot,0.00272740219892826
ca,0.0027268176256268926
valvul,0.002725875534112193
tm,0.0027237581719428043
graus,0.0027212129692457533
instantan,0.0027210288872877323
homens,0.002719525263474926
guararap,0.0027188849829920896
notad,0.002718345517362182
absorvent,0.0027173075821455054
ap,0.002715653362006676
homenag,0.002712962162137482
diamant,0.0027085786727426117
pertenc,0.0027068938933691817
interpret,0.002705480366397919
marketing,0.0027051024133653867
damia,0.0027049621455274768
cosm,0.0027029458305576613
adeso,0.0027023399989426163
coimbr,0.002702006098930035
voz,0.0027018168302453136
aptas,0.002701548086283567
formulaca,0.0027002067432559938
trac,0.0026997219963450715
audi,0.002697061355733796
gusma,0.002696447235960861
deduz,0.0026963562712695975
terceirizaca,0.0026928485374981626
adalbert,0.002692806353460488
duqu,0.0026875241985894363
gutemberg,0.0026868961738267102
alca,0.002681293309302317
titular,0.002680646922287152
gilliard,0.002680231932503362
cald,0.002679998692530228
estil,0.0026781642184692837
vaqueir,0.0026759915276079495
pega,0.0026757537981843766
manh,0.002675724757467925
amid,0.0026754302665416914
vigesim,0.0026742773536982535
tad,0.002672716165075269
lisan,0.002671895675584874
laranj,0.0026715382393016403
paj,0.002671143199337064
isabell,0.0026709987064323865
impedit,0.002669776190486315
mostr,0.002669371994705712
patrocin,0.002669085756456979
falenc,0.0026686215126921742
labor,0.0026685610447427215
marliet,0.0026683855777236646
merendeir,0.002666928306184091
editor,0.002663094594584448
uliss,0.002661707856862345
sustentavel,0.0026590230224273013
acrescent,0.0026587404770208193
cemiteri,0.0026558608542099744
iranic,0.0026553328735051725
upa,0.002652588460447514
pretendent,0.002651106456123558
vinil,0.0026500565885218368
gilson,0.002649200076890061
laet,0.0026476493472357265
jar,0.0026476020655911725
ari,0.0026455006976912896
clov,0.002645371679788004
margens,0.002645254973313947
manut,0.0026451408443700203
extens,0.0026449958668319866
arom,0.002643487098924827
pmf,0.002643210973485232
vilm,0.002642317413456588
sagr,0.0026411470576491454
hipolabor,0.002641072392370697
substituico,0.00264073251011702
ide,0.00263764637129417
impermeavel,0.0026375489518816243
pc,0.002636101718623615
recuper,0.0026354907556181352
ppp,0.0026347848346992193
espelh,0.002632670752402095
folclor,0.002631764686166448
painel,0.00263133074931143
aeci,0.0026274710521332644
odontomed,0.0026273659431624054
individualiz,0.0026224680424973418
rasur,0.002622234520003179
concentr,0.002621478839656615
doaco,0.002621032571372493
vacinaca,0.0026204237062376506
silvestr,0.002620059261889282
ma,0.002619728518557829
perm,0.0026179164122714007
empreiteir,0.002614367877479209
elielson,0.0026135122174595748
fisioterapeut,0.0026124092483658136
sumul,0.0026116946084386253
gcm,0.002610021893867421
region,0.002609777140666587
jup,0.0026070217934210283
rec,0.0026067587522531402
hrs,0.0026065770438323506
provoc,0.00260646496609039
sacaros,0.0026055713866529823
bara,0.0026048619238492068
acus,0.002603121460452776
cout,0.00260180721728951
expedit,0.0025988650646062515
tet,0.0025987466768191444
virtual,0.0025985513978103547
escrutin,0.002597174667164851
usar,0.0025947617857740857
hermet,0.002593497629588527
club,0.002592444017609693
franqu,0.0025900810502613824
alud,0.00258966325636885
danon,0.0025894653673871866
psicopedagog,0.0025889745625561713
figur,0.0025875102902011555
espum,0.0025848423143057814
inexist,0.0025826121688210905
impliqu,0.0025821373646833018
equipar,0.0025785124017937244
jm,0.0025784182279664125
mamograf,0.002577823429053221
ssss,0.0025776443664368197
magnet,0.0025775916360324096
motociclet,0.002576570269353379
recebera,0.002575833988338582
alfabet,0.0025736218463755047
estatutari,0.0025729668223936713
sobretud,0.002572866722257999
nadson,0.002570245239901391
web,0.002567189446616567
sang,0.002564424159169269
mateus,0.002563122995969435
suced,0.0025619433438897874
pp,0.002561638215054024
teut,0.002559768892082552
mc,0.0025593583393061017
fil,0.0025582407830402948
maranguap,0.002556342049278892
diogen,0.0025536807131793277
advind,0.0025532310434904864
igrej,0.0025524968346106285
remet,0.0025522640220858642
gilvan,0.00255211030133664
terez,0.0025496643094493603
rubens,0.0025496235694947556
laerci,0.002549516804077953
sulfit,0.002549126119642421
prioritari,0.0025489581264508676
proteg,0.002548659913398542
marschalek,0.0025483064507485008
van,0.0025462560761498384
distal,0.002545437594028377
sinal,0.002544335370483821
josin,0.0025436412790834063
sinval,0.002542916277237737
ivan,0.002541898298902676
steni,0.002541682375670672
bic,0.0025408225320772996
recadastr,0.002540418145338575
lo,0.0025401964267324243
pecuni,0.0025389136822507007
transcorr,0.002531381998036543
concord,0.0025304674397359705
tanqu,0.002526016808461113
ingles,0.0025205279021674057
senh,0.002520340689372464
arquimed,0.0025202012922783284
razoabil,0.0025176453543375556
cleid,0.0025132520959099697
pendent,0.002512750920975239
abandon,0.0025126817609344722
crom,0.0025123105617823665
aport,0.0025110552967363507
banh,0.002508125152597381
alvo,0.002507435850917575
vontad,0.0025060680982127493
dra,0.0025052912481007992
quadrilh,0.0025052593697423354
canal,0.0025046646632788487
exib,0.002502899059557276
elisangel,0.0024994032708077134
hel,0.0024966132044983522
cohab,0.0024940597574870556
usb,0.0024937384318834493
brut,0.002492834395429788
trad,0.0024908134080570614
jornal,0.0024900534607509212
priorit,0.002489780192440823
rezend,0.0024895914925567074
redond,0.0024895579961780323
cientific,0.002485238192194808
sout,0.0024847827551138374
parceir,0.0024817124234141523
ceram,0.002479588125062906
planto,0.0024778079217106113
setori,0.002474398249353102
amig,0.002469723089463662
valt,0.0024694455149858172
nobr,0.0024685439495504154
mand,0.0024669531816834196
assumpca,0.002466194586867902
premiaco,0.002465305630333897
sold,0.0024636468929601927
preparator,0.002463116731758655
hildebert,0.002462313519121855
viar,0.0024614674860436617
dinam,0.0024589446104804286
viag,0.0024582050069997595
gestant,0.0024570162833170827
suprem,0.0024547142757349355
afirm,0.002454455033784735
pref,0.002453987784171766
deslig,0.002453360211758422
abrangenc,0.0024522803540241987
conscientizaca,0.0024520424923044123
sensu,0.0024519412040489973
barboz,0.0024497033468916522
jucicleid,0.002449428423945203
marcelin,0.0024468832489282742
danielly,0.0024459843160013262
polimer,0.0024450650151287045
inspecion,0.00244448133478064
suelen,0.002443735718872122
revel,0.002443260724206126
veloc,0.0024417097370393608
